"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"KRT10",-0.115335393152389,5.08419254004755,-0.413768133002564,0.683141951892759,0.920209358278461,-6.16694276151507
"LOC124903740",0.514378331582585,-1.68827408655261,0.41375363933429,0.683155410570898,0.920209358278461,-5.19175872966042
"KRT15",-0.699611918681774,-3.92718887494376,-0.413633045013111,0.683242402082071,0.920209358278461,-5.02751298031445
"NMRK2",-0.597184942038039,-1.52556271010018,-0.413624706668871,0.683248417168383,0.920209358278461,-5.23280818168853
"PLCL1",0.250805603895513,3.57974499778585,0.413616720637627,0.683254178124541,0.920209358278461,-5.88451323397977
"PCDH7",0.377957658907057,5.80887840376176,0.413596131685378,0.683269030655843,0.920209358278461,-6.28245015575204
"LOC124902730",0.23795309253237,1.21064576531523,0.41358902696648,0.683274155913603,0.920209358278461,-5.58319885254912
"PTPDC1",0.142205101641344,4.11181600784002,0.41354609879897,0.683304483990042,0.920209358278461,-5.98765737106023
"GPR150",-0.231140268737068,-1.52254629612355,-0.413494840118286,0.683334362231982,0.920209358278461,-5.43086363415641
"LOC124900979",0.35352811284457,-0.943729640707196,0.413379909505718,0.683425017707708,0.920209358278461,-5.3254838205886
"CRYAB",0.862778810837797,2.90843251804644,0.413347653108226,0.683448289366084,0.920209358278461,-5.56643011941996
"ZNF671",-0.120147629167729,4.03084213639551,-0.413324412565543,0.683456035963351,0.920209358278461,-6.00074890166451
"EXOC2",-0.0583521690373106,6.0652755779161,-0.413227482340967,0.683518590999575,0.920209358278461,-6.27522512058852
"MPZ",0.291351236506066,0.67013806682648,0.413197055527754,0.683556943562567,0.920209358278461,-5.56871883356531
"MMP19",-0.7079298851987,-1.28614807971821,-0.413167782104154,0.68357806477213,0.920209358278461,-5.31647391684938
"LOC107985847",0.280362173584031,-0.31869580964272,0.413136997614579,0.683600276524351,0.920209358278461,-5.47259864706348
"CDC42",-0.0790127577611432,7.81894020378974,-0.41293217508781,0.683735499438675,0.920248316944423,-6.35002374784369
"LOC105379303",-0.379284921881432,-1.31900073216427,-0.412906757638997,0.683766409522796,0.920248316944423,-5.32347635233571
"CLRN1-AS1",0.334091214096502,-2.46519881944012,0.412903720593106,0.683764590030447,0.920248316944423,-5.21746314238326
"TSPYL5",0.121014151178331,3.09317873382218,0.412805617281386,0.683828107669709,0.920248316944423,-5.96702977125035
"EFHD1",0.17781742394519,4.90707878229736,0.412767916049314,0.683866600615434,0.920248316944423,-6.11363071916134
"BCAR1",-0.272370367651071,4.61890676661292,-0.412614870949227,0.683977048176269,0.920248316944423,-6.09986751455816
"ANXA2P1",-0.213529751534499,-0.627284883038351,-0.412489306420512,0.684052812267113,0.920248316944423,-5.41527081958156
"PCDHGA4",-0.178843005376646,-0.675115042817159,-0.412272626167087,0.684208114684151,0.920248316944423,-5.5152372609833
"NOD2",0.393944063425083,-2.58408649080343,0.412099742694304,0.684345861957619,0.920248316944423,-5.12364367175577
"IFT70B",0.160972924202575,3.31752158118726,0.411987615444339,0.684429793264063,0.920248316944423,-5.98008548012083
"PA2G4P4",0.222803226936051,-1.0732176175535,0.411894143261472,0.684484249259067,0.920248316944423,-5.39890187873115
"KANK3",0.254055043508807,2.8017655872761,0.411531549994111,0.684759051830819,0.920248316944423,-5.79374469679022
"FRMD8",-0.235849639172995,4.57766116800285,-0.411418870287291,0.684840411356266,0.920248316944423,-6.11206196597036
"SMG6",-0.0819949759364063,5.92876461005391,-0.411411301551801,0.684830869532865,0.920248316944423,-6.27760706868506
"EPHB6",0.23367648592613,0.963054420857282,0.4113829280549,0.684866363995767,0.920248316944423,-5.67106422938094
"SCNN1G",0.708397493528843,-3.18227702842962,0.411357488061525,0.684884733573529,0.920248316944423,-4.97715368791547
"RFK",-0.0938961595044008,5.42994410315045,-0.411270239099534,0.684937195563725,0.920248316944423,-6.2108625085663
"SPRYD3",0.111282394489579,4.95503504592612,0.411219904711142,0.684977906452692,0.920248316944423,-6.11329010190195
"LOC101928095",0.334331529011627,-2.75938531891941,0.41108822707358,0.68506617936889,0.920248316944423,-5.10041040752692
"MAPK4",-0.246399454017433,4.9746813013991,-0.411051411119459,0.685105759661022,0.920248316944423,-6.21097893206835
"MAGI2",-0.201034027414922,5.16993864875771,-0.411021993069591,0.685127004718173,0.920248316944423,-6.22494114268869
"NRSN2-AS1",0.173964952074655,2.54104585720602,0.410987712352232,0.685148780475304,0.920248316944423,-5.77132619414508
"OST4",0.128379608317696,5.19658244925785,0.41095247360121,0.685177211182153,0.920248316944423,-6.182474873188
"SNORA65",-0.197048674773182,-1.34679107455872,-0.410911348927717,0.685190614983467,0.920248316944423,-5.36606044436777
"C11orf96",-0.721050035571758,3.31290143919367,-0.410841192993447,0.685257580343152,0.920248316944423,-5.77659611973732
"BCDIN3D-AS1",0.154212930257753,1.28961030446514,0.410833788907674,0.685246733350313,0.920248316944423,-5.62763955227593
"LOC124904956",-0.289451791169788,-1.61774828870242,-0.410804128857902,0.685284146478411,0.920248316944423,-5.36905400380431
"LOC112268025",0.610460773148786,-3.71149936182349,0.410758158101364,0.685317552348706,0.920248316944423,-5.0334894526224
"JAKMIP1",-0.65499044195138,2.43219751575494,-0.410716996702675,0.685347281983496,0.920248316944423,-5.74932924605378
"FERMT2",-0.257809641112885,6.27521961319248,-0.410702310902463,0.685357889219655,0.920248316944423,-6.28424231681669
"CZIB-DT",-0.242813926641161,-0.334542645745225,-0.410643842851513,0.685396836033099,0.920248316944423,-5.47615258102718
"ATL2",0.0947747953107392,5.92413994123062,0.410579865145797,0.685439944639403,0.920248316944423,-6.26245480266978
"PYGB",-0.0538892284418662,7.72013107158358,-0.410498685305623,0.685488691853751,0.920248316944423,-6.35043168511246
"USP30",0.121133755036834,5.0648529441083,0.410433356561992,0.685552160875438,0.920248316944423,-6.15907881346404
"SELENOW",-0.0664138809012673,6.60938815463587,-0.410417316471528,0.685547472711363,0.920248316944423,-6.30839193100683
"KHDC1-AS1",-0.110538159426656,4.15441541034286,-0.410334026176233,0.685613659465232,0.920248316944423,-6.05705547478008
"RAB11FIP3_1",0.224680718617175,-0.748688051698802,0.410280797208644,0.68565269217383,0.920248316944423,-5.43445374253883
"LOC105376306",0.197289643333057,-0.823567381066427,0.410206434374407,0.685699823454139,0.920248316944423,-5.40886306949849
"SNORD23",0.314179207111833,-1.49276598846129,0.410186751102092,0.685726327440195,0.920248316944423,-5.26427939168379
"LINC01836",0.69893348025766,-2.5861903981593,0.410166283212179,0.68574509588712,0.920248316944423,-5.2093142716004
"LINC00702",-0.842736906965077,-3.79531001397112,-0.410097364267931,0.685794886811352,0.920248316944423,-5.02364216208796
"REST",0.147362324270688,5.72455328286296,0.410082700269955,0.685805481097363,0.920248316944423,-6.24961840019022
"FASTKD1",-0.0808996272179439,4.64482072909504,-0.410076048977823,0.685794026594302,0.920248316944423,-6.07888356542069
"LOC105374815",-0.442808460881627,-1.88502517241661,-0.410016876159277,0.685853037800975,0.920248316944423,-5.23855948745352
"BRD10",-0.0984057240685896,5.55402218221818,-0.409958845494729,0.685888682702728,0.920248316944423,-6.22631563182175
"LAPTM5",-0.33902316099165,-2.36011205273171,-0.409947976009368,0.685899181212311,0.920248316944423,-5.21449479145083
"EFNA5",0.28496696113696,4.59472608068703,0.40992124778756,0.685922129907087,0.920248316944423,-6.04242454126942
