"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"LINC03040",1.53692498338103,-0.90728832167797,2.48674524817613,0.0211737000554128,0.207051339152976,-3.20693674064815
"FAM201B",-1.45147769046476,-0.408251017894538,-2.48610759384407,0.0211941367521085,0.207088525027018,-3.18320723303507
"TPPP3",-2.76855725300028,3.76341018165227,-2.4859415644702,0.0212106199299071,0.207088525027018,-3.4509775976495
"LOC105378120",-1.27062760847805,0.217577941724674,-2.48566769245114,0.0212197462602378,0.207088525027018,-3.2259973866434
"CARD11",-2.02562929013267,-1.23850528141304,-2.48559574409916,0.0212265247932721,0.207088525027018,-3.17937520075036
"CEP43",-0.391883314172721,5.58066646686671,-2.48494510146049,0.021220288707561,0.207088525027018,-3.7236555403345
"GABRB3",1.4956519287109,6.19578237772978,2.48390159069289,0.0213046025229544,0.207556541489859,-3.75704190067446
"CCDC85C",-0.609238830423561,6.82085087530981,-2.48354617444379,0.0213210163721671,0.207556541489859,-3.80336957367213
"FAM83F",-1.38797222130092,-2.07801917210925,-2.48349817640939,0.0212883510268343,0.207556541489859,-3.18130021027824
"ESPL1",-1.11450543634238,3.65429692611293,-2.48348753296519,0.0213237256880079,0.207556541489859,-3.457500352617
"SLC5A3",-0.787553599803626,7.01029680090776,-2.48314039054488,0.0213397707113894,0.207556541489859,-3.8079321951234
"CFAP52",-3.08809984343935,0.895454380881818,-2.48285712413805,0.0213528717026048,0.207556541489859,-3.25185744818157
"C7orf50",-0.648154929883424,6.6021919734501,-2.48256890664931,0.0213662093728277,0.207556541489859,-3.79267201589195
"H2AC11",-0.803871752324764,-0.0145460819189478,-2.48185930577744,0.0213627794566187,0.207556541489859,-3.22216222047093
"IBA57",-0.361851250676061,4.62898701531584,-2.48185561080205,0.0213629506101646,0.207556541489859,-3.61201391853634
"MIS18A",-0.75501802412652,4.36866307067964,-2.48177419539847,0.0214030259832479,0.207556541489859,-3.57094933377414
"ST8SIA2",0.981625814102361,6.82314929971271,2.48157043758578,0.0214124749942085,0.207556541489859,-3.80276834627563
"CLBA1",-0.698241134841484,4.1432273139849,-2.48144550840615,0.0214093783718517,0.207556541489859,-3.5524167601009
"LINC02788",-1.91108318748547,-2.27264885998542,-2.481143230863,0.0214185410538224,0.207556541489859,-3.21706751117373
"NFAM1",1.24645625870046,-0.572654052715817,2.48113431470156,0.0214238180041469,0.207556541489859,-3.22164553966381
"PET100",-0.4120895025559,2.29724262378131,-2.4808599790282,0.0214091154683508,0.207556541489859,-3.35117376578365
"DMC1",-1.63852009495517,-0.607290944147546,-2.48081073699348,0.0214477394243885,0.207556541489859,-3.19856801567268
"CYREN",-0.722159827299816,4.21984800950343,-2.48031532367959,0.0214694511984742,0.207556541489859,-3.56957397373389
"KIT",1.55906999795561,5.02952336725518,2.48023780291741,0.02147437015411,0.207556541489859,-3.70443937839667
"SPAG8",-2.32207564430527,1.54114408935159,-2.47945033225065,0.0215110231031188,0.207556541489859,-3.29815581317129
"C16orf87",0.634678421758877,5.40316466679601,2.47913043371436,0.0215259294738597,0.207556541489859,-3.72638436529884
"MIR219A1_1",-2.437530093572,-2.56288201333434,-2.47908253717789,0.021528162145696,0.207556541489859,-3.23089271745604
"PML",0.444200314848798,5.49207075405733,2.47899800745413,0.0214970113126141,0.207556541489859,-3.7365685208316
"ERMAP",-1.18096103942135,2.57846357008004,-2.4788995311084,0.0215366948644625,0.207556541489859,-3.38651038413605
"ZNF341",0.692265183934098,3.26773468640159,2.47831826071778,0.0215389530979265,0.207556541489859,-3.46931806076762
"ACKR1",1.30229703088837,2.32080321879216,2.47819664784698,0.0215694963284248,0.207556541489859,-3.37251078254612
"DMRTA1",-1.56605050908188,3.64088581791352,-2.47774990629,0.0215903686082284,0.207556541489859,-3.44399835129975
"ADAM20P1",1.17591256019933,-0.192455591772818,2.4776968261223,0.0215801466427946,0.207556541489859,-3.23337310341128
"ABCG4",1.14563831095823,2.44697961019581,2.47762042199848,0.0215964217795533,0.207556541489859,-3.38191219755357
"LOC102723543",1.02942185982748,0.995453494382528,2.47761115661902,0.0215845443897739,0.207556541489859,-3.29161508689014
"PCBP3-AS1",-1.69263711752031,-2.54464674780002,-2.47760242019067,0.0215750097704124,0.207556541489859,-3.20457662062624
"ADCYAP1R1",3.01192879011733,5.23299953902292,2.47757014098252,0.0215987727580111,0.207556541489859,-3.63161283922721
