"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ALDH1A2",-0.419126222526011,-2.10917507801089,-0.221484596094806,0.826806586842503,0.944677260535055,-5.11845383164155
"PPP1R7",-0.32341930119084,5.4505374908057,-1.49593607505614,0.149157313688754,0.525258549472133,-5.11852428385528
"LOC107986027",0.365756425294619,-2.11041322336848,0.487808678923672,0.630610891843504,0.864750429250207,-5.11853301244477
"LOC105375957",0.389947457637946,2.94994923424161,1.20440808042823,0.2414799896418,0.614126640762754,-5.11854403518692
"LOC102723546",0.718982254253308,-0.064291171686456,0.942637561668839,0.356345620554396,0.706504848878471,-5.11859556689357
"M1AP",0.497336672840867,-1.89122205439696,0.461110048863447,0.649353389850807,0.873278444150279,-5.1187311340622
"ADAM15",0.613377467136369,1.64352634612346,1.08378722462942,0.29047165951602,0.65653744165836,-5.11882012483275
"IL17RA",0.545392327666504,4.11436343761001,1.34949091224405,0.191228275422411,0.568256709425008,-5.11886341846735
"CRTAC1",-0.821247591314565,1.66902508300632,-1.06654124782822,0.298017378400357,0.661836091533209,-5.11907437625297
"ADAMTS9",-0.89590903466392,5.47024390741576,-1.48627647523041,0.151733326780655,0.527980414143491,-5.11909592702935
"ADGRD2",-0.37811400816879,-1.15702116239268,-0.213871782196173,0.83266360442514,0.946578041399629,-5.11930139768985
"CYP2W1",0.527169676266951,0.147566867514852,0.938447058852346,0.358428602924019,0.708038812935941,-5.11940037808217
"GSCAR",1.62871082281194,0.652514506708801,0.983732776088454,0.336195581778767,0.691583994582648,-5.11948624174097
"FBRS",0.371482137954728,6.91591907596806,1.54351433481199,0.137281097412128,0.511913742577431,-5.11955508214626
"SPP1",-2.08356472764192,1.59097865315069,-1.05577892703542,0.302796783817224,0.664587093782933,-5.11965237268242
"LINC01574",-0.351020596831144,-3.11410055757147,-0.335447660916926,0.740540714542109,0.910497556502415,-5.11970976882257
"DCAF8",0.374444676658511,7.22459460723822,1.55028441389421,0.135655297402442,0.510486714791311,-5.11974701754676
"TTC39C-AS1",0.460012387626991,-1.78562941968514,0.595915654239689,0.557449004101735,0.826669127766834,-5.11997252052332
"C7",-0.213623519744687,-2.00038853048081,-0.115619833194527,0.909027638047984,0.972252473555175,-5.1200570454009
"DHRS4L2_1",0.306533146553116,-3.17553174739282,0.304791329827206,0.763457851340277,0.919558287205513,-5.12010702180019
"TPTE2P3",0.279001528845876,-2.61425192481934,0.246476220212191,0.807653161337128,0.936703825706283,-5.12019685276777
"FKBP15",0.200307185176839,5.40188377989054,1.4773608393407,0.154030055788577,0.530824414809319,-5.12040355926576
"LOC105378250",-0.767044609387067,-1.90060453778413,-0.652340546536984,0.521100139103429,0.80539214326346,-5.12040940376622
"GRIN3A",-0.59865115208349,-0.176153726247613,-0.976296851488701,0.339782323430091,0.694299818245887,-5.12041097701462
"PLCG2",0.860045144102404,0.430942045096384,0.949855885611468,0.352748363618328,0.704281490343217,-5.12050697460262
"HTR6",0.375454514887623,-2.61121663190215,0.309029288418049,0.760275955886741,0.918575753604524,-5.12054885037626
"BAZ2A",0.548133087605213,7.90952973231303,1.570266037453,0.130964071180461,0.505523229435984,-5.12066438892902
"LINC00941",-1.14450012530006,-2.14655372003368,-0.524441157238125,0.605340776452089,0.853124757592794,-5.12081977761196
"DYNLL1",-0.518266439714455,7.30609878137608,-1.55720969771826,0.134029042380218,0.508708253936201,-5.12087405483942
"LOC102724474",0.669791856897816,-0.542904585904548,0.823016143772292,0.419540101316524,0.744553634401475,-5.12091412741286
"SNORA48",0.381735275550234,-0.589874628151303,0.862838962887663,0.397717106940661,0.731821651084644,-5.12114447901197
"MAEL",-0.668388578154537,-0.864175989294503,-0.653591596741456,0.520309061240567,0.804570016688015,-5.12126625670327
"ARMT1",-0.626668243559543,4.63172487656341,-1.40659753981316,0.173846578246016,0.551809374531844,-5.12131021101925
"PRR29",-1.39858106202163,1.19643436591847,-0.932761023176519,0.361307590313989,0.709717760762593,-5.12135914455418
"LOC105369850",-0.322347472422072,-1.21477462274073,-0.702151204008719,0.490092059506618,0.788477061455031,-5.1213866058151
"LOC124900605",0.982757486418252,1.74522043904378,1.09717019802847,0.284711718661417,0.651748230363765,-5.1215427832085
"LOC124900961",-0.424386529429378,-0.044315413540941,-0.930832972565596,0.362240386097293,0.710421674572611,-5.12156380325705
"LOC107984328",0.829900800830733,1.85058021168852,1.07840602467234,0.292811212953401,0.658366274340109,-5.12157871896207
"LOC124904791",-0.449159817637021,0.720556528546853,-1.02574324470451,0.31637923380971,0.676444403009143,-5.12159404467632
"ABCA8",1.5142941148163,1.02455629247058,0.974683499884734,0.340563985742138,0.694817516164726,-5.12171627812849
"NOTCH2NLC",0.595372750117839,4.11092409463369,1.30345345973558,0.206214854757853,0.582451298937331,-5.12173772888118
"CELF2-AS1",1.20663379989259,2.77149877750414,1.21418051163734,0.237856130683438,0.610898463521989,-5.12176709009563
"FASTK",-0.343163501548236,5.7855042148248,-1.49428981808692,0.149586499578017,0.526506589582883,-5.12180002915731
"LRIG3",0.622779472169813,5.16760214210919,1.39351524755952,0.177712781844042,0.556079973145598,-5.12182290113208
"SCARA3",-0.819002644955059,4.79811651913613,-1.45252967794885,0.160802951771146,0.537362474392032,-5.12188805536598
"BRD8",-0.314231797923468,6.48788076660127,-1.53486120665018,0.139355381327442,0.513406890253123,-5.12192544628315
"CBARP-DT",0.358992484614152,-2.36016309676349,0.54898144863023,0.588656462252988,0.844387333095574,-5.1222654594691
"CNGB1",-1.31609226837753,2.0868157922634,-1.16943039980618,0.255040415674361,0.625708015207857,-5.12235327891822
"SDAD1P1",0.545752996070359,1.07242694380853,1.01530036287824,0.32124862402801,0.679884860358536,-5.12238516572529
"LOC339260",0.651079374819488,2.25480379682239,1.1126736877567,0.278143129832442,0.646481196689751,-5.12267639734297
"HSPH1",-0.71041026118995,7.33712902921896,-1.55807896476266,0.13382315195953,0.508550916585344,-5.12280207130854
"LAGE3",-0.385460202219569,4.43124960794272,-1.37618352197591,0.182891369496639,0.560753593628684,-5.12281116342331
"LINC03124",0.492916009295573,2.75912120920834,1.18691076791085,0.248201905014749,0.619829822383722,-5.12283075285485
"HOXB-AS2",1.78145637015372,-0.965534863324131,0.656270121802149,0.518617578514737,0.803696269370681,-5.12293639896563
"SIN3A",-0.226145050731124,6.63584192863098,-1.53826409301912,0.138523576753527,0.512897094094715,-5.12312378718754
"SLC35D3",0.909385287115171,-2.49461837369238,0.45000856570718,0.657211737761035,0.875813692781731,-5.12326146569123
"SRL",0.362185117660188,-1.74383249030913,0.286417533612154,0.777301934142194,0.925794765030328,-5.12328660498942
"SLC11A1",-0.234380163382398,-2.33191363261313,-0.273499674164491,0.787075636688125,0.929283630118656,-5.12338085014587
"A4GNT",-0.00459632740174198,-2.09189477879228,-0.00440083029973112,0.996529260271064,0.998941247944826,-5.12357488007666
"LOC102724591",0.515871303272389,-1.56701899923159,0.739877538925096,0.467371497300044,0.774624981636184,-5.12366168368666
"LOC124907850",-0.329293851074558,-2.33554021390108,-0.384010691990934,0.704738788458007,0.897546235643414,-5.12372331408538
"LINC02281",0.445008075901186,-3.04249508237191,0.251439111558875,0.803863869258936,0.935793350804928,-5.12384239543578
"ATP6V1G2-DDX39B_5",0.197388959443002,-2.33290332344101,0.229334291018494,0.820773334227247,0.942507874320663,-5.12386094722261
"LOC105378728",0.538295931710497,2.02453587372373,1.12570538316226,0.27269571132222,0.641174620739629,-5.123914890109
"HTR1B",-0.53824789316617,-2.66692969571231,-0.378007877034241,0.709133496011006,0.899426491689767,-5.12392067451832
"POLN",-0.430180440413295,0.293538173786698,-0.952617334238644,0.351336474813445,0.7028561070924,-5.12402951275002
"LINC00965_1",0.353003958206189,-2.23387031984233,0.352975773228054,0.727545982351857,0.906407115679835,-5.12403762440568
"RGS7",1.27915018640129,2.34362085501506,1.15884845325673,0.259236063202862,0.628654894026505,-5.12408896217876
"LINC01600",0.346201344779353,-2.24747929233389,0.406573396801854,0.688337084496218,0.890000973232684,-5.12409410945962
"STXBP5L",-0.758015248871597,3.15169574662337,-1.23269293752289,0.231008694794148,0.604855045424817,-5.12411402761867
"KLF1",0.199333237061911,-2.67288128230544,0.161918373806211,0.872883153244885,0.960268909163243,-5.12417423163984
"KLRB1",-0.418812092365852,-1.83691790655223,-0.418306074277195,0.679874787108615,0.886220393316969,-5.12468958331869
"TMEM107",-0.534706242661124,3.64260869596853,-1.27272548529847,0.21671586890379,0.590836202523481,-5.1247038325579
"FZD4",0.671757813525199,3.55353925112521,1.2647377494443,0.219512028530055,0.594279867132804,-5.12484891988369
"SNORD167",0.436144098084533,-1.97003401706323,0.358339484840176,0.723586011204663,0.905050259292053,-5.12507571697331
"NUDT16-DT",0.428932438689662,-0.876105822908902,0.746592234684912,0.463370419115881,0.77228914987894,-5.12511690370446
"LOC124902601",0.729793086408248,-0.159934289228237,0.938541071517635,0.358398088415001,0.708038812935941,-5.1252083221722
"KCNJ2-AS1",-0.764666119704766,0.249340723358241,-0.834706237062479,0.413068312755438,0.742108848879556,-5.12528037584192
"POU2F1-DT",-0.503966265507083,-1.33851975948562,-0.664235451359572,0.513598608246407,0.800962035098981,-5.12532178656495
"MIR3180-4_1",0.231732899564057,-2.80289785881275,0.160665803225643,0.873857654394271,0.960534001671305,-5.12534260033719
"TMEM217",0.707318101774692,-1.13523636081879,0.597556538284319,0.556382016960449,0.825922656203237,-5.12552201352359
"LINC00488",-0.698587890869092,-2.38107278513256,-0.458657265309437,0.65108607725047,0.874101577809981,-5.12555135445487
"FBXW4P1",0.362443291963661,-0.756802149223069,0.836702644638496,0.411932675522435,0.742012789730929,-5.12555463666616
"LOC105370647",0.162760671525891,-2.2344607171605,0.127843418524943,0.899461909597959,0.969649451190309,-5.12559660954128
"HECW1-IT1",0.584646252016244,-2.5934146509322,0.576094705188122,0.570537106659486,0.834538815378402,-5.12580611166949
"LOC128966724",-0.388330593906154,-2.3740611520029,-0.36756434312144,0.716793954291599,0.902468586606768,-5.12590252858699
"ZNF8-ERVK3-1",0.380363570508023,1.24975432483755,1.05743119021385,0.302012709865301,0.664106167238753,-5.12594718552783
"LOC124907915",0.295131987652131,-2.63880437929163,0.295697367325702,0.77030007217249,0.9220141398969,-5.12596080969852
"LOC105371159",0.198767289639529,-2.70100384314167,0.153068149121705,0.879772973874865,0.96295449054812,-5.12616455324274
"ELOVL4",0.28139488198708,4.38165364366222,1.3965489731275,0.176753314978001,0.555315115122019,-5.12625945410022
"THCAT155",-1.10587579687587,1.21795634444302,-1.09554195187983,0.285408052787284,0.652201276281193,-5.12635634512662
"ZNF669",-0.324914262584953,3.51318371170363,-1.2732058815078,0.216494396150537,0.590671238695926,-5.12649444806042
"TMEM52",-0.337587774336782,1.00721970829913,-1.03119545137045,0.313872265266014,0.674091125277276,-5.12650720987241
"HES7",1.01010322027391,1.3425564881627,1.08382840552781,0.29045380760806,0.65653744165836,-5.12669131674288
"CHRNA9",0.154646042315551,-3.0538085413333,0.143141986799447,0.887511992656585,0.965294969561915,-5.12670452611781
"PRR15-DT",-1.00242189895147,0.349147568005374,-0.931624230525088,0.361881679278201,0.710038081458219,-5.12685913430934
"LOC124900652",0.724825683526297,-0.99128535871857,0.596166061601698,0.557293520811698,0.826669127766834,-5.1269413651439
"CPM",1.15002362740031,-0.929463087534921,0.762087467529785,0.454292884423256,0.76686391383525,-5.12716277712014
"FZD4-DT",0.310546057743713,-2.5704674386297,0.265610676366146,0.793070973424061,0.931260116796678,-5.12734600273495
"MESP2",-0.0794503494744223,-2.45552830995889,-0.0724754690601936,0.942893972542722,0.983239027186414,-5.12735652834285
"PSMC1",-0.545455891786025,5.47624795616727,-1.48236871999679,0.15276174209777,0.529085243852594,-5.12739642638262
