"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CDH12",-1.31455287946169,1.68462072685542,-1.58949843839901,0.126555480787882,0.418194715194682,-4.77344608943832
"SLC49A3",-0.866092093767718,-0.834360840962499,-1.40362348147487,0.174719541055091,0.479880154946257,-4.77352815923609
"CHRAC1",-0.602611389373774,4.20183676701775,-1.75291471925644,0.0938752904100796,0.374080926582352,-4.7737065378089
"RAB37",-1.07241427544472,-2.59112594544029,-1.21186473296894,0.238723395659582,0.546892736942161,-4.7738652727638
"SCYL3",-0.28150142527121,3.58946676796914,-1.71740160479127,0.100229448488782,0.382301185478122,-4.77437252743423
"HM13-AS1",0.501739403702608,0.370645271739002,1.49957945873946,0.148216489827681,0.448344461733128,-4.77438756562354
"DEGS2",1.31121150681645,0.504184233295855,1.54180281641426,0.137721959944589,0.434759957486036,-4.77467885086548
"THBS3-AS1",-0.829494554448097,2.61152571909961,-1.63617220274243,0.116369195426442,0.405377685585592,-4.77499408674391
"ATXN2L",0.307897169202055,8.05422534753164,1.97091484395122,0.0616982165683638,0.317618749782349,-4.7752279198857
"ATP6V1F",0.261972841789901,6.41936804207517,1.93433168208724,0.0662957717437127,0.326943349962815,-4.77535208369637
"WDFY3-AS2",-0.543338272837117,1.94923505127268,-1.60118436150585,0.123891070859923,0.415375140175986,-4.77542283818175
"MAIP1",-0.49163134202102,3.33436943215066,-1.68706075427563,0.106012490845534,0.390139558374008,-4.77544407764399
"LINC01973",-1.3464469798475,-4.03670969172316,-1.07418274179198,0.29465681226543,0.601037294898157,-4.7755263493658
"SNORA92",0.480903600398101,0.248481255348488,1.4985179639965,0.148490095330451,0.448746609384106,-4.77566085039375
"LOC124903078",1.53629095403783,-2.33493614817231,1.23636276396443,0.229669270036223,0.53840146011378,-4.77568772494082
"LOC105375469",1.15400441359264,-2.35610658252789,1.2642945074125,0.21966799692674,0.528601155181739,-4.77570305567718
"FBXL5",0.266016876831041,6.62379402634827,1.93905392923095,0.0656857919124734,0.325455148199686,-4.77582275676493
"XIAP",0.360598517011931,6.79549124257649,1.94540516994217,0.064887347883764,0.324151409344229,-4.77589645135971
"KCNIP2",1.08255119532459,2.91851211311909,1.67176689018937,0.109072250983224,0.393883413449762,-4.77637816995053
"TUBA3FP",-0.851559353638935,2.19557781394174,-1.60697735952195,0.122656810850415,0.413594693292219,-4.77653053951394
"VWA3A",-2.04376994989802,-2.02734399579769,-1.27106337404249,0.217295429782901,0.526874829394101,-4.77666340937902
"IRF2BPL",0.382543555480559,7.82924475450895,1.96663510898159,0.0622558067911449,0.318934550337755,-4.77667064156355
"MITF",-1.65808414169074,2.5026030972147,-1.60718559161832,0.122610976904059,0.413567708575774,-4.77736858717505
"LOC653513",1.31055296392822,1.1456176733526,1.54039225858675,0.138064219084935,0.435382567260673,-4.77760841466791
"PRICKLE1",1.85088408117437,3.64467074840286,1.69640831111844,0.104250796456215,0.387292919619502,-4.7776615770855
"LINC02021",-1.02646894884588,-1.15643546270613,-1.31632848019942,0.201934293191704,0.511119003644809,-4.77777963588292
