"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"RBM42",-0.040440153705136,6.30277171388441,-0.153781488344384,0.879216631086143,0.999978842479829,-5.83923682680811
"CAMSAP3",0.180868574516054,6.34542316093976,0.316428547106855,0.754730961786781,0.999978842479829,-5.83927484375514
"STT3A",-0.143949920614895,7.18985603217551,-0.340569061891038,0.736735474005517,0.999978842479829,-5.83929188002927
"P3H4",0.0106413498864448,6.25610809879045,0.0267409567656834,0.978913164255101,0.999978842479829,-5.83941733836107
"MAU2",0.0425356145217295,6.55571099064469,0.249471231141172,0.805356315870876,0.999978842479829,-5.83944859942528
"NEUROD6",-0.203209580310496,3.78781280753809,-0.0636366367191775,0.949847891450808,0.999978842479829,-5.83956116256731
"EIF4E2",0.0333751644764595,6.12198923407239,0.18698323880144,0.853421115346264,0.999978842479829,-5.83956419071065
"ORAI2",-0.0587326757846753,6.53685506363187,-0.159222472055616,0.87498082160173,0.999978842479829,-5.83958500470873
"DDHD2",0.033483981952326,6.46074883788285,0.234946616335864,0.816465918194758,0.999978842479829,-5.83961628948451
"CDC5L",0.0442954929363744,6.28928933455718,0.191955319366684,0.849576461510484,0.999978842479829,-5.83962324334762
"DYNC1H1",0.075775531705343,10.1924650991176,0.552258023757681,0.586448286921065,0.999978842479829,-5.83965671810821
"MRPL19",-0.0178110326308794,6.03936455957408,-0.113579583042881,0.910621454015782,0.999978842479829,-5.83973165123603
"INPP4A",0.114937180671536,6.93923183757774,0.36730432583843,0.716985074132511,0.999978842479829,-5.83977375404453
"TP53",0.0275436343011153,6.36188647183341,0.0780370232314408,0.938520792620031,0.999978842479829,-5.8398349397841
"UNK",-0.0453062865597369,6.4419956817694,-0.231380682398697,0.819199875497039,0.999978842479829,-5.84001718330418
"CPSF6",0.0742822118786455,7.60716727054984,0.401916657148214,0.691700048295747,0.999978842479829,-5.84006085260265
"FGD4",0.0706868827438401,5.74761523255226,0.132914533558342,0.895497941618107,0.999978842479829,-5.84007598795622
"GGT7",0.117531560205808,6.65718930072943,0.343776026495741,0.734356183140469,0.999978842479829,-5.84008353957934
"COPZ1",-0.00408986085263319,6.04934574875446,-0.0230264721507816,0.981840819250801,0.999978842479829,-5.84012233774755
"CENPB",-0.00792604748300985,6.29162924554143,-0.0210465806753114,0.983402730989427,0.999978842479829,-5.84024805454766
"BAZ2B",-0.0618989892057984,6.53012120700882,-0.234432517330884,0.816868665641831,0.999978842479829,-5.84025708111517
"ZPR1",0.0196109718297981,5.63309749953537,0.0631078907471979,0.950264015800205,0.999978842479829,-5.84033160910009
"PDPR",0.0358644867202758,6.27168541091863,0.213258930161471,0.833127491368953,0.999978842479829,-5.84033475622478
"LRRC20",0.0692130695753361,5.87177121845145,0.157258002440419,0.876509959912834,0.999978842479829,-5.84035503068185
"DENND1A",0.0037559030929204,6.07414400219392,0.0138671805005509,0.989063892184618,0.999978842479829,-5.84040328373268
"TUFM",-0.0729267878979112,7.25407381595014,-0.348339046020649,0.730965768613945,0.999978842479829,-5.84043291906938
"ARMCX2",-0.0113058777172501,6.14291557088407,-0.0301501142334722,0.976225644895943,0.999978842479829,-5.84043791993613
"ARHGAP1",0.0562761457391154,6.00184162685974,0.104072243744302,0.918077379581538,0.999978842479829,-5.84046937847316
"MRPS16",0.0408823942710548,6.45744117701201,0.187253674980704,0.853213499990857,0.999978842479829,-5.84047119522059
"MCM2",-0.0717769350507576,6.96477265747727,-0.143526079724099,0.887212312265961,0.999978842479829,-5.84049737738359
"SFSWAP",0.049499643317529,6.56524509221757,0.28392206020992,0.779177278410478,0.999978842479829,-5.84054626511042
"RNF24",-0.0409447661320446,5.55461091658156,-0.0961143718619101,0.924320592502757,0.999978842479829,-5.84067695957875
"CPT1C",-0.0975223352342152,6.43302851671367,-0.233341570535875,0.817704911740118,0.999978842479829,-5.84070206019418
"CLCN7",-0.0508885918565882,6.4857125397313,-0.205224826683734,0.839326428889461,0.999978842479829,-5.84071806388281
"SEC13",-0.0830916940285835,6.43933578018137,-0.219782670251663,0.828115103340472,0.999978842479829,-5.84083309241522
"ORC4",-0.00803920234506794,5.7996760009151,-0.0433200486792684,0.965844878965915,0.999978842479829,-5.84098525548165
"SUMF2",0.0251475256746012,6.00445179174823,0.0966251671065571,0.923919045806796,0.999978842479829,-5.84098551239795
"LRRC8A",-0.0834746300375686,6.71698913970335,-0.293469080417427,0.771979566212305,0.999978842479829,-5.84100865606772
"TTL",-0.0721623907193001,6.63028063606552,-0.265302449772187,0.793305272737452,0.999978842479829,-5.84104836200813
"PWWP3A",-0.0694992756154624,6.94195386841147,-0.334803287724725,0.741010011946942,0.999978842479829,-5.84105985553414
"MAPRE3",-0.061623201158497,5.91415961472844,-0.11528357070879,0.909290991434651,0.999978842479829,-5.84108414756203
"ARL8B",0.0337245382532991,6.0683626159234,0.143262622016753,0.887415576780218,0.999978842479829,-5.84109342843834
"RALA",0.0228004797836183,5.96028098312549,0.136073143119037,0.893025260592083,0.999978842479829,-5.84114996523501
"MXRA7",-0.190856464439681,6.72424327290295,-0.267364237617638,0.791738380246868,0.999978842479829,-5.84122027170291
"CAPNS1",-0.155354002756285,7.31398424596178,-0.330931755359629,0.74390172177483,0.999978842479829,-5.8412365438371
"SRSF3",-0.195701054147922,7.63543505738908,-0.345373173799728,0.733172254200027,0.999978842479829,-5.84128958934544
"RRP7A",0.0424789622050721,6.2556050764711,0.14308240981555,0.887558477884174,0.999978842479829,-5.84131158651376
"VIRMA",-0.0199628102961658,6.27481235539187,-0.166338071067019,0.869440051963097,0.999978842479829,-5.84136908371157
"UBP1",-0.0649599721852683,6.89645392393647,-0.315989733113791,0.755049699927844,0.999978842479829,-5.84137682668192
"JUP",-0.162470800215782,7.2043240413315,-0.348591114162671,0.730788934759696,0.999978842479829,-5.84141015220482
"CACUL1",-0.0423542186999333,6.45289666113775,-0.256738996848619,0.799812933921285,0.999978842479829,-5.84144800592237
"TGFBR1",-0.126106153082297,7.09687716834116,-0.27744066305577,0.784093696902389,0.999978842479829,-5.84152232382586
"NIPSNAP2",0.000523258256346359,6.14931174883273,0.00323418183735202,0.997449222113371,0.999978842479829,-5.84156335776018
"STRBP",0.0776669375004309,6.78448100045197,0.299932136470885,0.767111301976894,0.999978842479829,-5.84161315626706
"CEP104",-0.0116916622454522,5.82763432759269,-0.0881577703324123,0.93056453241079,0.999978842479829,-5.84161543770351
"AKAP1",-0.00400866186851712,5.70609468610513,-0.0104933228628258,0.991724517342479,0.999978842479829,-5.84162314203477
"ZC3H4",-0.032577195183948,6.30927812450991,-0.125636544326495,0.901186959170124,0.999978842479829,-5.84166087213344
"AGPAT3",0.0995044516577677,6.43240282237811,0.257627538129183,0.799145768321888,0.999978842479829,-5.84170734467092
"CAMTA2",0.00851605406186984,5.4916623470149,0.0309720350275591,0.975577747331028,0.999978842479829,-5.84173558580663
"CCAR1",0.0679629372013029,7.052413635922,0.327934686755409,0.746125473537762,0.999978842479829,-5.84181515654289
"DMXL1",-0.0164668186909269,6.0026054197513,-0.124443419769165,0.90211648167227,0.999978842479829,-5.8418354052635
"JPH3",-0.151663140077332,5.30885030877693,-0.189648692938968,0.851364632458234,0.999978842479829,-5.8418829988161
"RHOC",-0.179156350807384,6.51692133501862,-0.225418504358371,0.823783999629776,0.999978842479829,-5.84189482255921
"LRRC3",0.0710929552755681,5.61449434214691,0.169397801349893,0.867068504051468,0.999978842479829,-5.8419569348382
"CORO2B",0.271844092277637,6.33188516757457,0.352158573733643,0.728150000040855,0.999978842479829,-5.84196071916356
"LRRN1",-0.128018571940423,7.24497086458324,-0.259439670784897,0.79776566185431,0.999978842479829,-5.84200146211422
"FRY",0.0162864469683441,5.42953415539919,0.0303415616677491,0.976074730629114,0.999978842479829,-5.84213344136973
"KARS1",-0.0985256340795004,7.09538576623324,-0.347925056639592,0.731282012841003,0.999978842479829,-5.84213492757035
"USP36",0.0237004248426214,5.86079983401953,0.0906668506016091,0.928596642994175,0.999978842479829,-5.84221864346867
"SPTBN4",0.0245602953417183,4.27663051096303,0.0214106832389647,0.983115646347011,0.999978842479829,-5.84230889646529
"EPS15L1",-0.0370664422462932,6.03407466438378,-0.190924494793324,0.850370190214237,0.999978842479829,-5.84232305454324
"ARHGEF25",0.0955515768849136,5.90632865966999,0.213822315987389,0.832701694854487,0.999978842479829,-5.84236396077464
"EFTUD2",-0.0961367738575509,7.07586777315949,-0.342255730564391,0.735483772659777,0.999978842479829,-5.8423846766976
"SUCO",-0.117933827349304,6.7368794095308,-0.234088470224885,0.817132440801925,0.999978842479829,-5.84240630052335
"SSR3",-0.178100980646863,6.84501942394672,-0.291659582326306,0.773344255629591,0.999978842479829,-5.84250813025242
"VOPP1",-0.0639096375790578,6.97537487637493,-0.338746865436038,0.738075798525558,0.999978842479829,-5.84254300085044
"ANKRD46",0.0240984195376708,5.65814865949526,0.0518840685293704,0.959100425546986,0.999978842479829,-5.84259032780618
"SMAP2",0.0295424995780866,5.72396291722929,0.110889787618418,0.912732891987025,0.999978842479829,-5.84260199462587
"ERBB2",-0.091549190842434,6.84833468897984,-0.200520901674182,0.842959141354226,0.999978842479829,-5.8426236966676
"PI4KB",-0.0383917288188957,6.35454236805894,-0.24953471191747,0.805307850984483,0.999978842479829,-5.84263311355053
"SLC16A2",0.0959485121649122,6.56310594285238,0.232559622835839,0.818304357282132,0.999978842479829,-5.84266247666683
"BBC3",0.156514786815079,5.72191169969222,0.245756936257263,0.808202756428351,0.999978842479829,-5.84266589677509
