"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"DUOX1",-0.394096987218743,3.43642110671052,-0.404732498077813,0.68967523685257,0.999976356842216,-4.61222557780151
"PMP22",-0.77737210189316,3.91071520407831,-0.496816445576081,0.624363750866821,0.999976356842216,-4.61222682643888
"SEC24A",-0.26743868524442,5.8944324845564,-0.765446379800291,0.452324010258353,0.999976356842216,-4.61222848165798
"COQ10A",-0.134901237470106,3.65354871861913,-0.41583331061985,0.681639420758218,0.999976356842216,-4.61223080201774
"DDX25",-0.25955913634284,3.0516942072829,-0.159244520696569,0.874963661819469,0.999976356842216,-4.61223586070311
"AGA",-0.0984457058473147,3.25476821344002,-0.160693160269479,0.873836368391534,0.999976356842216,-4.61223977195691
"HSCB",-0.00162307954152174,3.06499233954664,-0.00465338676406032,0.996329911711514,0.999976356842216,-4.61224106989261
"PSAT1",-0.455291533622758,7.5318809846206,-0.808038697235389,0.427924547471359,0.999976356842216,-4.61226117837701
"MELK",0.493720887063605,4.91332363940893,0.657353801967627,0.517934102484618,0.999976356842216,-4.61226436912384
"LIN37",-0.131292059956848,3.58577607076673,-0.415988169624097,0.681527811939779,0.999976356842216,-4.61226894602802
"DIPK1B",0.114936409689969,3.4078810783344,0.284794292748331,0.778517795910274,0.999976356842216,-4.6122749346527
"CXCL14",0.568358779599701,3.90050484967364,0.27558100318059,0.785502912759202,0.999976356842216,-4.61228920005372
"CDC42EP1",-0.780794750847868,4.53356283838198,-0.565618403001363,0.577512915043003,0.999976356842216,-4.61228965793125
"USP4",-0.156322615694605,6.17109265867336,-0.775708417159745,0.446342187938885,0.999976356842216,-4.61229211322323
"ANKEF1",-0.145261517155078,3.43425425887083,-0.322375352710276,0.750274650391812,0.999976356842216,-4.61229884734577
"SMOC1",0.560857543890414,3.27798811565018,0.330280905724493,0.744386556040336,0.999976356842216,-4.61230405950361
"FBLN5",-0.291620917673387,3.42135796236431,-0.137207424717219,0.892144471109237,0.999976356842216,-4.61231598915332
"DNAAF11",-0.0395165577894137,3.12660927711944,-0.0442614991197459,0.965104744788593,0.999976356842216,-4.61232252202313
"PTK2",-0.145903173674834,7.48065370046709,-0.80976638754653,0.426916631726524,0.999976356842216,-4.6123272550143
"DNLZ",0.00215670038993343,3.12245694542528,0.00403452820715976,0.996818101019113,0.999976356842216,-4.61234675966426
"PLCE1",0.340027618430246,5.59063752789363,0.740627834870786,0.466936486007696,0.999976356842216,-4.61235206854204
"FNDC10",0.290603632201241,3.87815715265665,0.4637968399517,0.647457725188765,0.999976356842216,-4.61235493987407
"VEPH1",-0.259297096190979,3.55747362821054,-0.362058374565867,0.720845032001629,0.999976356842216,-4.6123597447315
"SLC24A1",0.0336097319451283,3.25296183694528,0.0662009473286862,0.947828868290076,0.999976356842216,-4.6123597928162
"CREB3L4",-0.0956927608356595,3.3814569289304,-0.162881801090176,0.872133746329863,0.999976356842216,-4.61236497737033
"STXBP2",-0.24148608100177,3.76029768507539,-0.321916614854829,0.750626920571327,0.999976356842216,-4.61236599351695
"ANAPC10",-0.0522420145766556,3.18201055548935,-0.156401420314722,0.877171024204253,0.999976356842216,-4.6123715683147
"KANK3",-0.0378796065969471,2.8017655872761,-0.0450389561648764,0.96449223647415,0.999976356842216,-4.61237485741076
"KIF1B",0.408161056855102,9.3931868443356,0.837644267883522,0.411451788561606,0.999976356842216,-4.61237579208633
"INAVA",0.221099629044653,3.52506964154141,0.23966989419956,0.81285781484101,0.999976356842216,-4.61238641267146
"SMIM8",0.202952846649102,3.58280579191893,0.43014315727728,0.671369158423594,0.999976356842216,-4.61238811997625
"PSMD7",0.34408467848479,6.35516253116221,0.781831805317492,0.44284441643863,0.999976356842216,-4.61240036623553
"SLC7A14",-0.0820637507896453,2.90614114504344,-0.0940218397745505,0.925963099421567,0.999976356842216,-4.61240419681478
"DIP2B",0.257729597440839,7.08162398874781,0.803782395407429,0.430315443012107,0.999976356842216,-4.61240698159965
"ZSCAN20",0.158819439587295,4.14070773928184,0.546893270424601,0.590064953459482,0.999976356842216,-4.61240939187936
"CNOT8",0.150084532071051,5.99316716195906,0.771917876925442,0.448537073270125,0.999976356842216,-4.61241767688693
"SLC25A20",0.0612535898311939,3.21285900957247,0.119914722022688,0.905663129906217,0.999976356842216,-4.61242218259871
"MEA1",0.281748397065343,5.26616220404983,0.717929063845461,0.480529443440583,0.999976356842216,-4.6124293791692
"SETD4",0.245252085202899,4.31594924495651,0.568712750489343,0.575440057589604,0.999976356842216,-4.61243089528102
"ETS2",-0.18853614067895,3.32969985225865,-0.247500183618461,0.806870940283176,0.999976356842216,-4.6124453114532
"RPL7",-0.170282105973746,9.72469979425792,-0.838489111105571,0.410950846426056,0.999976356842216,-4.61244725666623
"AMMECR1L",0.213618288560718,5.68869668753364,0.754447986077719,0.458738182708091,0.999976356842216,-4.61245016890957
"DKK3",-0.627240698091307,7.48747910405193,-0.80470928594622,0.429802474367389,0.999976356842216,-4.61245027609249
"SLC22A5",-0.293130863699629,4.19208902150602,-0.50902242520461,0.615924261969327,0.999976356842216,-4.61245512727479
"ALPK1",0.445332674608739,3.2634506367544,0.320671659442154,0.751557255231824,0.999976356842216,-4.61245589751699
"ABLIM3",0.536055139100587,3.11501525691597,0.418404074879801,0.679804235919268,0.999976356842216,-4.61245727814343
"SLC25A32",0.393543126604237,4.4303694712464,0.614213380685649,0.545523791366573,0.999976356842216,-4.61246445195266
"SUMF1",-0.0845811615008176,3.25574937584121,-0.0880980744568975,0.930614693613622,0.999976356842216,-4.61246500613822
"EIF4EBP2",0.288818397736289,8.02916284986179,0.817413214716894,0.422664474407914,0.999976356842216,-4.61246916842103
"INTS2",0.22804104701926,5.22742932533355,0.723832474498929,0.476949392451263,0.999976356842216,-4.61247288173897
"NAA15",0.405437932659687,6.33117693578788,0.781476054481603,0.443049119321917,0.999976356842216,-4.61248962071952
"IDUA",-0.551895274250482,4.77207846914335,-0.64364911751839,0.52661426026619,0.999976356842216,-4.61249038402168
"DAPK1",0.260592706899176,6.96564047510496,0.797507344543285,0.433872824748972,0.999976356842216,-4.61249964399192
"VANGL1",-0.36857990211884,3.84660971128254,-0.349820995374877,0.729878774853041,0.999976356842216,-4.61250114886205
"RP2",-0.314920626918886,4.98649372702596,-0.688079436779584,0.498764822862116,0.999976356842216,-4.61250348122617
"INO80C",0.213223992083111,3.7246897142244,0.387988417898214,0.701841958228867,0.999976356842216,-4.61250351163145
"SPATA2L",-0.186085028619527,4.09211318284775,-0.531844743707189,0.600268268976539,0.999976356842216,-4.61250372902195
"WSB2",0.217384934818644,6.10467052596721,0.776330205344781,0.445984039903479,0.999976356842216,-4.61250943540334
"RNF40",0.223132222609883,7.42216830130959,0.806263980524115,0.428896815394635,0.999976356842216,-4.61251739861493
"MYO5C",-0.360350005770684,3.79897642605048,-0.301611128861441,0.765848390930125,0.999976356842216,-4.61252268923065
"RASSF4",-0.357651281344561,4.16043113446722,-0.491958586644879,0.627737413440919,0.999976356842216,-4.61252312925324
"ZFAND5",0.163647897765952,7.92487307346473,0.815665429524459,0.423606340880798,0.999976356842216,-4.61252947502909
"HSPA9",0.317266151177338,7.73422652725514,0.811763214355685,0.42582983729684,0.999976356842216,-4.6125412482702
"LOC124906025",-0.145446279970917,3.47331047282296,-0.339366649960461,0.737616865355454,0.999976356842216,-4.61255506391578
"SMIM29",-0.30375023753981,4.43212642395271,-0.608452009979691,0.549266735000569,0.999976356842216,-4.61255994434572
"SPHKAP",0.190613479429631,2.95885683397986,0.0592444670090229,0.953304972750302,0.999976356842216,-4.61256071397642
"MAP2K3",-0.29129280983419,4.32393732933916,-0.567449370568139,0.576290639355946,0.999976356842216,-4.61256209536592
"PSEN2",0.266894850341802,3.87364741282058,0.450887777245901,0.656587876843225,0.999976356842216,-4.61256349253526
"RAP1GDS1",0.361761625808669,5.61412817715194,0.74957973600541,0.461636933719296,0.999976356842216,-4.61256975349871
"DNAAF5",0.427781841807309,5.59804750146016,0.72664727929659,0.475284920822077,0.999976356842216,-4.61257508203965
"AK3",-0.166040258391442,6.18757372479668,-0.774294020055221,0.447160417892044,0.999976356842216,-4.61258248805167
"IMPDH1",0.262682817748945,5.59370448637973,0.745786264018152,0.463867620070103,0.999976356842216,-4.61258462269364
"TMEM163",0.476336562118,3.51810686439613,0.461502200152232,0.649076555582588,0.999976356842216,-4.61258810237064
"ARHGEF3",-0.427713170504551,4.86455162485067,-0.637233715523369,0.530704785400047,0.999976356842216,-4.61259385577124
"COA6",0.00653165104859932,3.12019524983984,0.0187681078928612,0.985198599299836,0.999976356842216,-4.6125952379761
"ALG10",0.121489877243488,3.33139668402449,0.272643250824044,0.787722308716187,0.999976356842216,-4.6125967248221
"SNX18",-0.531809109501248,5.26853513573023,-0.707986377663607,0.486563769644557,0.999976356842216,-4.6126090460358
"GTPBP3",-0.154256248557481,4.99349297947077,-0.685752630058238,0.500172915071686,0.999976356842216,-4.61260973491081
"LOC105372321",-0.114398506836467,3.41202067083599,-0.190087980173064,0.851024653852138,0.999976356842216,-4.61261417681344
"DYNLT2B",0.149690013645838,3.57101800008279,0.383798543804253,0.704884432131685,0.999976356842216,-4.61261742764021
"MTO1",0.156657454898052,4.19241075189118,0.551994491694138,0.5866256907183,0.999976356842216,-4.61261927944853
"NTSR1",-0.286568835755894,2.99041318013534,-0.161329170988793,0.873341527983306,0.999976356842216,-4.6126229281862
"DHRS12",-0.157899379102457,3.47231705791333,-0.303229677116604,0.764628576458057,0.999976356842216,-4.61262902314775
"TOB1",-0.273554220079947,5.18103669482575,-0.705170995103515,0.488271369712157,0.999976356842216,-4.61263046884947
"ZFAND4",-0.0840869825179582,3.59352816209832,-0.344911056831266,0.733501307631398,0.999976356842216,-4.61263150836728
"PRR5",-0.0747522202532731,3.47692496606107,-0.073387443271792,0.942176735736783,0.999976356842216,-4.61263614046392
"SMYD5",0.245727278481005,5.25913320173715,0.71231864784706,0.483915013405167,0.999976356842216,-4.61263666661583
"SNF8",0.427038396807304,5.32016451946677,0.716476660187969,0.481413023338231,0.999976356842216,-4.6126460143431
"PEPD",0.418128267978108,5.51055077172389,0.720769375361015,0.478820930333256,0.999976356842216,-4.61265020196699
"ZNF182",-0.128010121146703,3.77411126269925,-0.427376506327153,0.673340697610447,0.999976356842216,-4.61265529477647
"SPEG",-0.614903669165628,7.10589050518121,-0.793200069415481,0.43633354270133,0.999976356842216,-4.61265581208711
"NIPA1_1",0.0605618856386503,3.19800808266889,0.161758611846894,0.87300137936387,0.999976356842216,-4.61266308750633
"CDCA7L",0.349249818744919,5.10993287317814,0.701872606806926,0.490292452117602,0.999976356842216,-4.61266556314583
"YPEL2",-0.258163724990457,3.98332841894366,-0.525506080981282,0.604612770089688,0.999976356842216,-4.61266674423909
"SCN5A",0.413691551154275,3.77651281001301,0.378630302794052,0.708677922694763,0.999976356842216,-4.61266795202951
"PSMD11",0.302945315284907,6.89493396923451,0.793692142405746,0.436053060689465,0.999976356842216,-4.61267111054268
"COA4",0.367973918694196,4.46643620255016,0.602987879447502,0.552829068997219,0.999976356842216,-4.61267559495189
"PECR",-0.0602698762281624,3.29603573252074,-0.239182934462129,0.813221442295334,0.999976356842216,-4.61268558327787
"NR2C2",0.316458597891777,7.05435748322165,0.799081700451046,0.432988301654162,0.999976356842216,-4.61270331087157
"JAKMIP1",0.240373612056572,2.43219751575494,0.118145643850047,0.907049823107638,0.999976356842216,-4.61271706429013
"CACNB2",-0.0656076631744065,2.99155316764513,-0.0787845355250177,0.937933154508802,0.999976356842216,-4.61272119924103
"AZI2",-0.113303437551465,4.51889866006264,-0.623089768670905,0.539757549706483,0.999976356842216,-4.61272316564872
"ZNF284",0.118529140942582,3.61546194757244,0.386663737046412,0.702792834268803,0.999976356842216,-4.61272627395819
"URGCP",0.211784698418185,5.24827525271054,0.719088330091433,0.479804459764403,0.999976356842216,-4.61273446026402
"HDAC10",-0.392950473353609,5.10783888819,-0.703442004830941,0.489333735884496,0.999976356842216,-4.61274013995986
"B4GALT7",0.312061656243554,4.448788986527,0.581006813385706,0.567281168748735,0.999976356842216,-4.61274626851356
"PXYLP1",-0.317264417187214,5.77512003311057,-0.75367570871831,0.459224148042943,0.999976356842216,-4.61274668161154
"SNX32",-0.0851738123397054,2.8595039655137,-0.0733361890464556,0.942217044121558,0.999976356842216,-4.61275270816961
"PCSK6",-0.0258954759337744,3.21921688818521,-0.0249058987963998,0.980359892035226,0.999976356842216,-4.61275560109591
"AP2A2_1",0.0440577646393505,3.19528750764273,0.162566686911915,0.872372757651063,0.999976356842216,-4.61275678624382
"THAP1",0.01469895760671,3.08772414449979,0.0453721370938259,0.964228071970966,0.999976356842216,-4.61275765424883
"DOCK9",0.600924449589159,4.88420528517717,0.655905764451506,0.518847490430938,0.999976356842216,-4.61276045881271
"ADGRA2",0.288364641380038,3.48669695967423,0.143891226246753,0.886927430420002,0.999976356842216,-4.61276422480724
"GRIK4",-0.391789725467604,3.48476961927349,-0.31711063760257,0.754220479830416,0.999976356842216,-4.61276790457802
"NPTXR",1.05603020754291,6.36963168545925,0.778738947182268,0.444626017005521,0.999976356842216,-4.61277430378901
"LRRC28",0.183910584400192,4.59261783344496,0.640750417289617,0.528433269776803,0.999976356842216,-4.61277656797556
"RPP38",-0.0933480158961246,3.55641903008778,-0.343777599377639,0.73434163139954,0.999976356842216,-4.61278065564587
"P3H3",-0.524595982654979,5.52974593101959,-0.718518195369099,0.480179253270237,0.999976356842216,-4.61278662821822
"RAB11FIP3",-0.0687510834869687,3.04647091668914,-0.0883723648561057,0.93039925165417,0.999976356842216,-4.61279266269481
"KRCC1",0.150920719208136,3.51651670264869,0.206998070270339,0.837960556321516,0.999976356842216,-4.61279284741845
"L1CAM",0.575076947924165,7.76531140466339,0.813762933649733,0.424707821417033,0.999976356842216,-4.61280580239463
"LRP2",-1.35011247708088,5.06019344743558,-0.598600233578041,0.555698351832335,0.999976356842216,-4.61281504747473
"NDST4",-0.0821650665698961,3.20234903457972,-0.0775172352427569,0.938929432120106,0.999976356842216,-4.61281575428372
"PRKCD",-0.256386088134003,3.58779892509494,-0.307412610149172,0.761489262721027,0.999976356842216,-4.61282138160445
"BID",0.258280033410005,4.54567770992144,0.618711270363758,0.542604469510951,0.999976356842216,-4.61282588887771
"PEX26",0.153507001375364,6.84997078018663,0.790770851180163,0.437685318946568,0.999976356842216,-4.61282739000379
