"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"LGALS8",0.218659741989694,4.66887930478208,0.415485052998307,0.681906941218779,0.993623858804297,-4.62566418935568
"BBS2",-0.371015586746834,6.09629571318397,-0.647991099988842,0.523855582685189,0.99285599755475,-4.62566592580974
"ZC3HAV1L",0.0324795720511941,4.20186962574405,0.0852809645332258,0.932826355508938,0.998907848453561,-4.62568080598435
"LSM11",0.183288455593515,5.20507664999665,0.592052621341624,0.559984657320314,0.99285599755475,-4.62568359587842
"ZNF24",-0.19403658166611,7.52469077847221,-0.709821314504464,0.485436135690883,0.99285599755475,-4.62569221822658
"SLC6A1",0.328523945860575,4.21800896508932,0.34178134639358,0.735835744192874,0.994393687170329,-4.62570041734441
"FRG1HP",0.0430162889629377,4.18160204089148,0.158670874506743,0.87540419454789,0.997587666427868,-4.62570103739359
"NOC3L",0.239879421780909,4.48660341403865,0.403516856739357,0.690555718034727,0.993954983185041,-4.62570695344326
"SWAP70",-0.309008207835775,5.15330472856958,-0.539594807301758,0.595025037357966,0.99285599755475,-4.62571108586921
"MYO15B",-0.288418197798497,4.63398837197041,-0.340488319809978,0.736795412680696,0.994393687170329,-4.62571552826665
"CYB561D1",0.0829489239094294,4.44678327398329,0.384595409877675,0.704302411099699,0.994393687170329,-4.62571675284462
"FRMD6",-0.306099660358611,4.51712881332089,-0.276701646913884,0.784653619164855,0.995582011413472,-4.62573231908184
"PURG",-0.125450696044594,4.15861908183195,-0.274180270978914,0.786564859391804,0.996019491812717,-4.6257328762431
"FEZF1-AS1",-0.657762203175795,4.82544633905366,-0.294476297760252,0.771220268742547,0.995017957421241,-4.62573533093558
"DKK3",-0.48596847437487,7.48747910405193,-0.700369661864942,0.49121158674426,0.99285599755475,-4.62573598386507
"TMEM68",-0.102959890922226,4.79530823381779,-0.452882242726756,0.655155439569888,0.99285599755475,-4.62574188530167
"ELN",-0.441444838880466,5.29640521927245,-0.275135892453271,0.785840321347815,0.995637610729185,-4.62574227462766
"RNF213",-0.135543095142217,7.23373687677067,-0.696838599676344,0.493345062876376,0.99285599755475,-4.625775682216
"ELOVL1",-0.265609408027871,4.36475972756947,-0.244606891498344,0.809081700545916,0.996674483674073,-4.6257832556307
"XXYLT1",-0.220247964599841,5.84206513280527,-0.622843627808192,0.539942510355323,0.99285599755475,-4.62578338572231
"BABAM2",0.0920475269090035,4.30081934527019,0.19461169664821,0.847525340465822,0.997326159433558,-4.62578376585657
"TRIM68",-0.0890281396540913,4.23929809050756,-0.221161006561608,0.827053288893031,0.996674483674073,-4.62579294191407
"SETD5",-0.295193996121172,8.32683771166387,-0.727316962844984,0.474883030689445,0.99285599755475,-4.62579722704548
"SSBP1",-0.0327126818624361,4.09473407658736,-0.110671333735039,0.912900141469561,0.997591777999558,-4.62580327570834
"TRIP4",0.0851947984243622,4.5501294310522,0.367283916563793,0.716985685214906,0.994393687170329,-4.6258063099999
"SPATA2L",-0.0423687852395056,4.09211318284775,-0.137861888459302,0.891628259414197,0.997591777999558,-4.62581907778306
"MRPS15",0.247976502635178,4.76842817682711,0.456394105048759,0.652686604771638,0.99285599755475,-4.62583529524441
"GADD45A",-0.442300899363709,5.66859938798891,-0.595030337660888,0.558038603208538,0.99285599755475,-4.6258353430372
"FAM114A2",0.122596258194914,4.17831523115002,0.229023575305037,0.821016527069945,0.996674483674073,-4.62584021005919
"NONO",0.1481465535408,9.40727192330701,0.747728770181636,0.462697369200037,0.99285599755475,-4.62585063947077
"PTPRZ1",0.970996879717498,8.90261889153467,0.744319086545739,0.464746885368353,0.99285599755475,-4.62586178911751
"TXNDC11",-0.143679379323923,4.70317094385356,-0.409605331939744,0.686144124862113,0.993954983185041,-4.62586225655584
"BAK1",-0.0368550207333964,4.20831419489383,-0.0500410273469639,0.960551980326541,0.99891219837164,-4.62586609256046
"FUT9",1.06923656677264,6.48620380492411,0.685123365786137,0.500591364220064,0.99285599755475,-4.62586976720368
"ANKRD45",0.247995497025408,4.47033009556356,0.273674184528659,0.786948646879078,0.996083117588102,-4.62587201800451
"HECTD4",0.270710440690638,8.1497873534657,0.724834011303257,0.476374100979525,0.99285599755475,-4.6258723631798
"IFIT5",0.0941745297418679,4.55580470946202,0.418479983637424,0.679732958183414,0.993623858804297,-4.62587514223527
"CCDC191",-0.186268758040133,4.68913539136697,-0.246812592610764,0.80739617863516,0.996674483674073,-4.62587531075045
"FMN2",0.325567116366142,5.13297651905321,0.570648785481658,0.57415798970328,0.99285599755475,-4.62587773305794
"SEMA4A",5.7005034426183e-05,3.88918205848117,4.0512849516846e-05,0.999968049222647,0.999968049222647,-4.62587975960114
"DAPK3",-0.423991181827453,6.57733177036012,-0.66951100859858,0.510300883364904,0.99285599755475,-4.62588178821424
"IVD",-0.173548528142264,6.16761642655518,-0.649664995674156,0.52277310958413,0.99285599755475,-4.62588337617558
"TNIP2",0.167029042131964,4.5906160773773,0.40706865551064,0.68798443688356,0.993954983185041,-4.62588388611809
"LDLR",-0.266720411577641,8.02098460352488,-0.7173760994265,0.480869233591414,0.99285599755475,-4.62588546347467
"DGKH",0.350917433233391,5.17043022192899,0.553707843615455,0.585495653154247,0.99285599755475,-4.625895203526
"RCC1L",0.208484164784145,5.74859393540301,0.615304279639262,0.544815670749126,0.99285599755475,-4.62589657719386
"VPS25",0.204919728174735,5.22566162128979,0.554145873233447,0.585201105256693,0.99285599755475,-4.62590365555292
"KCTD20",0.249874328301692,6.71312776937942,0.679118592710472,0.504313351615291,0.99285599755475,-4.62590542314166
"ACOT8",0.0322090979181389,4.13062007654387,0.11017744651566,0.913287191437658,0.997591777999558,-4.62590974166639
"EFCAB7",-0.0444443234763972,4.18919597728582,-0.07898524387716,0.937775378804658,0.99891219837164,-4.62592117129731
"TMEM18",0.105821335338619,4.99637061825438,0.509818081343383,0.615355192165932,0.99285599755475,-4.62593624144522
"MATCAP2",0.162372869130453,5.04045489579674,0.523133176532383,0.606222108293216,0.99285599755475,-4.62593854430683
"SPRTN",-0.0274397467643746,4.11248779358313,-0.105906050904333,0.916635511107466,0.997681823131638,-4.62594258380111
"RTN4RL1",-0.192646811905011,4.09896762106923,-0.157427494900974,0.876378007845357,0.997591777999558,-4.62594297439052
"UBE2W",-0.0968105787240097,5.35498813457085,-0.579825799706014,0.568038991855383,0.99285599755475,-4.62595320036376
"ZNF260",0.104608765142166,5.78496804452358,0.626329744538509,0.53767031860896,0.99285599755475,-4.62596198169811
"PPIL3",-0.115574036771504,4.82369814429135,-0.461687342586952,0.648927296074247,0.99285599755475,-4.62596523277657
"MDM4",0.205949267108761,6.5845636660747,0.674112133774397,0.507421736759105,0.99285599755475,-4.62596789974388
"ZBED3",0.0805118507260785,4.40740597771557,0.212753183150223,0.833522237613563,0.997326159433558,-4.62596933745809
"LUC7L2",0.0861759517558718,5.06021551055493,0.521686921277533,0.607203529208817,0.99285599755475,-4.62597026217092
"WDR89",-0.0832125445993324,4.33268829724062,-0.24744484481893,0.806905831324251,0.996674483674073,-4.62597077676669
"RCE1",0.0582051462535991,4.24101420650293,0.244806148245851,0.808920088484851,0.996674483674073,-4.62598308738862
"USP8",-0.139600328525259,5.674081387829,-0.606351624757423,0.550609230751211,0.99285599755475,-4.62599005561179
"SIRT7",0.0971743842590946,4.31738613857623,0.296690357506782,0.769542661184516,0.995017957421241,-4.62599069608984
"PTPRG",0.16062538960379,7.04913698488553,0.686501266119662,0.49971112696139,0.99285599755475,-4.62599170696868
"CCNB1",0.40186014039546,6.44898857144481,0.660327190358938,0.516061355093116,0.99285599755475,-4.6260166028298
"MTERF2",0.0896526488974723,4.31458134439692,0.251753110951076,0.803619108953731,0.996674483674073,-4.62601787196486
"MMD",0.307697313881922,5.80128201340421,0.640016251801532,0.528928492884063,0.99285599755475,-4.62601955159044
"EARS2",-0.0693932592942526,4.16273631077513,-0.212422661468661,0.83377196244854,0.997326159433558,-4.62602023024929
