"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TNFSF4",-0.106086593745349,1.01148769664067,-0.310612819894267,0.759076595985211,0.889889556677199,-5.83690254395986
"PHF19",-0.337226594297971,5.14234272542015,-1.10609952884229,0.280914894102296,0.566498668892238,-5.83692374556784
"CRTC1",0.384172108226204,6.2967938461907,1.19984866311042,0.243261835546237,0.530529322706002,-5.83695389338601
"RPS4Y1",-0.174131644549439,0.10834479192747,-0.0664167255048777,0.947799546963518,0.979615483997036,-5.83711703799986
"LOC124902169",-0.0125058616996244,0.924214548268794,-0.032772379744657,0.974157715946964,0.989761858494,-5.83717790256495
"RSPH14",0.0691539894073446,0.737572724823683,0.123057393983345,0.903205496922888,0.960789371660482,-5.83721526592126
"PAQR8",-0.197376670465122,3.84023174507633,-0.90218353381364,0.376922543885932,0.644779888018907,-5.83735629458797
"FAM131A",0.481439189436423,5.81229210753049,1.16681708829351,0.256071840823996,0.544489121692416,-5.83736840966714
"VIM",-0.638687054903489,11.0336721186505,-1.32034307282249,0.200613838358898,0.488682446524812,-5.8375921186221
"LOC112268199",0.0192538428960568,0.608381356252879,0.0642691243650045,0.949347759911037,0.980352174872442,-5.83787072397673
"VLDLR-AS1",0.126816578318056,1.03915641083673,0.273035209160577,0.787433289020547,0.904782530660548,-5.83794150335217
"LOC124900232",0.0589380552155837,0.676286715913823,0.0805836010617827,0.936519013177542,0.974969421673618,-5.8382344049715
"MEA1",-0.267354445545653,5.26616220404983,-1.12375703798388,0.273506427785429,0.559516006555335,-5.8382399286822
"BTN3A3",0.312138533957408,2.49522060310026,0.63296264503728,0.533437612968645,0.75784174538045,-5.8382591750811
"LAMA3",0.798404687513842,2.67358682976681,0.762009202927601,0.454338618056311,0.705524208982899,-5.83831933771017
"PCDH12",-0.174381459559184,1.64968398894563,-0.342485729426635,0.735313145342808,0.877622436341233,-5.83832054142081
"LOC124902314",-0.0706894613842305,0.695914595233606,-0.125732627070145,0.901112662611975,0.960065657487522,-5.83833631880758
"EIF2AK4",-0.219184519864899,6.65468455342555,-1.21402656743945,0.237874353043633,0.524904104156668,-5.83855352543258
"PKD1P6-NPIPP1_1",0.311290515807835,4.9440997529934,1.07825659702086,0.292876371573251,0.577010980353531,-5.83862373035345
"MAPK10",-0.579534438647473,5.58967171719848,-1.10177253888163,0.282750145455949,0.567891328498487,-5.83862655866016
"LOC105375690",-0.189913327287738,1.9750015714851,-0.445185227621751,0.660638361751424,0.837223464145532,-5.8386551776482
