"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"BAHCC1",0.391273567853084,4.04731886403527,0.855490627186883,0.401719230674707,0.687332004075428,-5.90408039741842
"KLF10",0.272989160898314,5.38689814947068,1.06358413493178,0.299325186283253,0.605797265475395,-5.9042192815074
"PCDH12",0.129158398815757,1.64968398894563,0.261260580185811,0.796379552769547,0.918835905041699,-5.90432832684303
"DUS3L",-0.329237994787178,4.38527785662207,-0.835491485255845,0.41263586983702,0.696196257250146,-5.90444827308307
"FHL2",0.609590299727584,2.803134144558,0.40839871466499,0.687022548268505,0.862826494860037,-5.90450922579471
"PSD",0.989549263058405,6.13914670548875,1.12831376911823,0.271629310453385,0.579771656067849,-5.90461416664376
"DSCC1",-0.333316037642117,2.84241321389217,-0.448630060298643,0.658190397063608,0.848620897334247,-5.90466313361579
"STEAP2",-0.138514646179065,2.23513233891216,-0.414187607918288,0.682829881514464,0.860698976985649,-5.9049588264418
"ROR1",0.633567917685228,4.34331873016195,0.833375061890869,0.413802058918024,0.696921213954183,-5.90497321510246
"LOC124900584",0.105339133445623,2.03673425784892,0.304308258327061,0.763811834522139,0.902508031370364,-5.90506564616489
"FAM89B",0.218274350761407,6.38641975972227,1.12177770761179,0.274306655324719,0.582419096679605,-5.90521120899721
"SKAP2",-0.101002782067499,1.46265144566325,-0.0949269744107535,0.925252583368617,0.972347786682612,-5.90528979605117
"ARSJ",0.336760867346814,2.03942641428564,0.200020289390038,0.843345760956215,0.940156708867745,-5.90534706556067
"ZNF385C",0.240015782958866,1.86925280282021,0.375563693698262,0.7109235486111,0.876189006521394,-5.90538828196291
"TNFRSF1A",-0.726934540516684,5.12669387836863,-0.984538507816752,0.335808506725337,0.635967657047662,-5.90568419285532
"URAHP",0.265769784911051,1.99480832497024,0.434720362802342,0.668100349274236,0.853542344243054,-5.9057242706205
"TRIM22",0.852632007428719,3.71668349297552,0.817353630250341,0.422697778894194,0.702843618499817,-5.90594346803039
"MTHFD2",0.71942622158917,5.99803604825389,1.08894274031958,0.288242888546642,0.594988762998938,-5.90617932267962
"SLC12A2-DT",-0.139843697952838,3.73670576886283,-0.740792652811073,0.466806548275273,0.732570968143396,-5.90628670258215
"ZSCAN22",0.166687626790584,3.13896237827498,0.5750826963862,0.571186209333815,0.797571411912501,-5.90634486478289
