"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PARD3",-0.581961167892539,6.36774204955593,-3.88275034393321,0.000829534609501135,0.0145648321949987,-0.920421946847457
"DNAI3",-2.08731985554827,1.76568140848165,-3.70741823255009,0.00126620938167724,0.0183029550264188,-0.920654222575892
"TMEM74",1.29718617032539,3.43711168652066,3.76722857043693,0.00109692497169597,0.0172006304767351,-0.924733695601615
"CNMD",1.50938328695438,-1.53839489706256,3.68157189583869,0.00134390054341305,0.0187737217446895,-0.925636262297491
"ABCC6P1",-2.59050009856333,-2.05258764566496,-3.73640973866889,0.00118115519664771,0.0178075375186245,-0.925922916236505
"SKIDA1",-1.22790262741296,4.60525634064228,-3.79939726358806,0.00101533830547526,0.0163335686886889,-0.928271701880414
"DGKI",1.29480972800214,4.40771944632083,3.80288069662554,0.00100687216537325,0.0162682723903624,-0.928443549214268
"AMPD3",-1.55429193753073,0.442056964075224,-3.67852814923558,0.00135697337197066,0.0188441759124025,-0.929536139795978
"C5",-0.945373248081758,3.04604143982313,-3.73658687692336,0.0011794892915355,0.0177951234398663,-0.929862778938607
"LOC105371716",1.3579136482124,-0.840246140498719,3.6707516539081,0.0013793821272284,0.0189372576946735,-0.932322708255068
"LOC124906206",-2.91045277600213,-0.00291861934608036,-3.67155821785317,0.00137981439220256,0.0189372576946735,-0.932440503298891
"ATP11C",-1.06175993026444,6.18070933760253,-3.87247144818462,0.000851655524472895,0.0148136030233703,-0.936441008712916
"SNTB1",-2.01923561717389,4.28750182365899,-3.77877024987499,0.00106693295976365,0.01695692849972,-0.938656392854362
"ATL1",0.888307951171264,5.02598209297475,3.83195219592123,0.000938888030454766,0.0155901841958655,-0.939214700198829
"LOC105376166",-1.80473668430107,-2.27658836893534,-3.71203747053534,0.0012491370155591,0.0182218287402271,-0.940642990295939
"FHDC1",-1.13171365718124,2.74764974883447,-3.71747424939663,0.00123604372660352,0.0181808604410304,-0.940672579498992
"LOC107985561",1.87495196776555,0.358794474598249,3.67479899862808,0.00136914732183647,0.0188816942767902,-0.941475633926323
"LOC124902931",0.725696415980908,0.815809612163257,3.68221478803029,0.00133808090676455,0.0187633908120176,-0.942395855379495
"CFLAR",-1.65639961208775,4.87253699966442,-3.80365228229909,0.00100500637362766,0.0162664709760639,-0.942846295783416
"ASNS",1.30576938562513,3.64817815352554,3.77404303677306,0.00107911769130233,0.0170479610139774,-0.94768292030816
"CFAP119",-1.24124967370037,0.716658886614894,-3.67374527923373,0.00137129623239258,0.0188816942767902,-0.948081837553623
"PVT1",1.16090625291739,3.24357700217126,3.74437235971297,0.00115879941173282,0.0176595679470567,-0.950594521339692
"LOC105374794",1.84127391602281,-2.0782057895154,3.68092244734699,0.00134793563132209,0.0187919155707353,-0.952831320058684
"CFAP47",-2.89936705672857,1.5025596013584,-3.68203352413687,0.00134562731024941,0.0187854197270906,-0.953325374954257
"ARPP21",2.87159522526912,3.39391409773047,3.74664010922759,0.00115250933738394,0.0175890912024737,-0.953763353907729
"ANKRD6",-1.25152481522964,5.22740441211605,-3.82258776181491,0.000960275338297383,0.0158336734547364,-0.955980455156823
"PLXNB1",-0.996269579844416,7.8819622011089,-3.89136165372718,0.000813781587682322,0.014390983546376,-0.957266291113346
"LOC101929234",-1.84213255036451,0.00395702400106032,-3.66043772061833,0.00141704438786883,0.019222846691174,-0.958699793022451
"CDH24",-0.456874127583166,6.06484034041749,-3.8580922809367,0.000876486563901603,0.0150445782653927,-0.960774857113655
"PPA2",-0.482780220570485,4.97728856913812,-3.81532217285944,0.000971641612252927,0.0159712172249076,-0.9622167123939
"STX7",0.585920012428941,6.50015050654167,3.87011994856949,0.000855250657404353,0.0148557601856042,-0.962923203389791
"LRRC37A6P",-1.19892828145028,-0.334964629372471,-3.65412609905466,0.00143289389584746,0.0193761746914789,-0.965910329754698
"NR1I2",-2.27538654869953,-1.72821440132649,-3.6834264553147,0.00134114474742973,0.0187633908120176,-0.969554368260409
"PRKCE",1.59800384601762,4.95257628118819,3.81248022660029,0.000983901289531212,0.0160478479053886,-0.970143128212354
"LOC105375634",1.86663067108867,0.884223878656676,3.67431724699173,0.00137072785250861,0.0188816942767902,-0.970792203037107
"PPP3R1",0.523450216436628,6.29952838082363,3.86170643678178,0.000870801634481878,0.0149780717618292,-0.971498819512322
"AGAP2-AS1",1.95603470369055,-2.23939076921101,3.6938908547987,0.00130626374546726,0.0185844606976285,-0.972000623024198
"MAX",0.370637080850039,5.43661907382126,3.83692422365899,0.000922367959069354,0.0154902528553797,-0.972780662884285
"TMEM243",-0.692092342322729,2.52528395553607,-3.6979953542353,0.00128835363775765,0.0184492240926896,-0.974317581053681
"LOC124900660",-0.882221059605826,0.896722482937629,-3.66591071311193,0.00139144549550293,0.0190473828619655,-0.975368173522868
"LOC124903231",1.45801429821307,-2.65715423607902,3.68987015726259,0.00131372551045019,0.0186356683893411,-0.97571159204136
